pathway,53408,321846,78327,76758,2745498,287,587753,930166,47883,1114970,303,76760,317,2895471,2219225,107445,380021,2565368,294,2842346,76759
ec01100,0.1847787610619469,0.23079646017699115,0.18548672566371682,0.22831858407079647,0.01982300884955752,0.11504424778761062,0.2842477876106195,0.08283185840707964,0.22831858407079647,0.013097345132743363,0.20991150442477877,0.22867256637168143,0.22513274336283187,0.015575221238938054,0.05876106194690266,0.024070796460176992,0.20814159292035397,0.19221238938053098,0.21982300884955752,0.2007079646017699,0.1961061946902655
ec01110,0.15453863465866466,0.18904726181545387,0.16729182295573894,0.19129782445611404,0.0172543135783946,0.09827456864216054,0.22280570142535633,0.072768192048012,0.18829707426856715,0.008252063015753939,0.17254313578394598,0.19279819954988747,0.18529632408102026,0.01800450112528132,0.05476369092273068,0.021005251312828207,0.17254313578394598,0.16054013503375844,0.18229557389347337,0.17479369842460615,0.17254313578394598
ec00062,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.3076923076923077,0.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.0,0.23076923076923078,0.0,0.3076923076923077,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.3076923076923077
ec01040,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0,0.0,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.14285714285714285
ec00860,0.24299065420560748,0.2616822429906542,0.2523364485981308,0.2897196261682243,0.056074766355140186,0.14018691588785046,0.3364485981308411,0.102803738317757,0.27102803738317754,0.028037383177570093,0.27102803738317754,0.308411214953271,0.2803738317757009,0.018691588785046728,0.037383177570093455,0.037383177570093455,0.2523364485981308,0.2523364485981308,0.27102803738317754,0.2523364485981308,0.2616822429906542
ec01120,0.21739130434782608,0.25559947299077734,0.17918313570487485,0.22266139657444006,0.028985507246376812,0.10935441370223979,0.3069828722002635,0.09617918313570488,0.233201581027668,0.011857707509881422,0.230566534914361,0.22397891963109354,0.22397891963109354,0.013175230566534914,0.05928853754940711,0.019762845849802372,0.22134387351778656,0.18972332015810275,0.23583662714097497,0.1844532279314888,0.2028985507246377
ec00620,0.3684210526315789,0.4342105263157895,0.3684210526315789,0.4342105263157895,0.013157894736842105,0.23684210526315788,0.4473684210526316,0.2236842105263158,0.39473684210526316,0.039473684210526314,0.3815789473684211,0.4342105263157895,0.40789473684210525,0.013157894736842105,0.11842105263157894,0.039473684210526314,0.3684210526315789,0.3815789473684211,0.4473684210526316,0.3684210526315789,0.3815789473684211
ec00630,0.22077922077922077,0.3246753246753247,0.16883116883116883,0.2857142857142857,0.012987012987012988,0.18181818181818182,0.37662337662337664,0.14285714285714285,0.2857142857142857,0.012987012987012988,0.2857142857142857,0.3116883116883117,0.2857142857142857,0.012987012987012988,0.11688311688311688,0.025974025974025976,0.2857142857142857,0.2987012987012987,0.2987012987012987,0.2727272727272727,0.2857142857142857
ec00650,0.2459016393442623,0.2786885245901639,0.2459016393442623,0.2786885245901639,0.03278688524590164,0.14754098360655737,0.3770491803278688,0.09836065573770492,0.29508196721311475,0.0,0.26229508196721313,0.2786885245901639,0.16393442622950818,0.0,0.08196721311475409,0.04918032786885246,0.26229508196721313,0.21311475409836064,0.29508196721311475,0.2459016393442623,0.2786885245901639
ec00720,0.2777777777777778,0.42592592592592593,0.2777777777777778,0.37037037037037035,0.037037037037037035,0.2037037037037037,0.42592592592592593,0.18518518518518517,0.3333333333333333,0.037037037037037035,0.3148148148148148,0.3888888888888889,0.3333333333333333,0.018518518518518517,0.14814814814814814,0.037037037037037035,0.2777777777777778,0.35185185185185186,0.35185185185185186,0.2777777777777778,0.3148148148148148
ec00071,0.3225806451612903,0.5161290322580645,0.2903225806451613,0.45161290322580644,0.03225806451612903,0.2903225806451613,0.4838709677419355,0.12903225806451613,0.41935483870967744,0.03225806451612903,0.3548387096774194,0.45161290322580644,0.3870967741935484,0.0,0.0967741935483871,0.03225806451612903,0.3548387096774194,0.3548387096774194,0.3870967741935484,0.3548387096774194,0.3225806451612903
ec00280,0.4722222222222222,0.7222222222222222,0.5,0.6944444444444444,0.027777777777777776,0.16666666666666666,0.75,0.25,0.6388888888888888,0.027777777777777776,0.5277777777777778,0.6944444444444444,0.3888888888888889,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.5555555555555556,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.4444444444444444
ec00310,0.1267605633802817,0.15492957746478872,0.11267605633802817,0.14084507042253522,0.014084507042253521,0.07042253521126761,0.19718309859154928,0.08450704225352113,0.11267605633802817,0.0,0.15492957746478872,0.15492957746478872,0.1267605633802817,0.014084507042253521,0.028169014084507043,0.0,0.15492957746478872,0.09859154929577464,0.15492957746478872,0.14084507042253522,0.11267605633802817
ec00380,0.21311475409836064,0.26229508196721313,0.14754098360655737,0.21311475409836064,0.03278688524590164,0.14754098360655737,0.29508196721311475,0.11475409836065574,0.21311475409836064,0.01639344262295082,0.18032786885245902,0.21311475409836064,0.18032786885245902,0.01639344262295082,0.06557377049180328,0.0,0.26229508196721313,0.14754098360655737,0.21311475409836064,0.14754098360655737,0.14754098360655737
ec00900,0.16666666666666666,0.25925925925925924,0.3148148148148148,0.2777777777777778,0.018518518518518517,0.05555555555555555,0.3333333333333333,0.07407407407407407,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924,0.24074074074074073,0.018518518518518517,0.05555555555555555,0.037037037037037035,0.24074074074074073,0.2037037037037037,0.25925925925925924,0.24074074074074073,0.24074074074074073
ec00362,0.2857142857142857,0.2571428571428571,0.14285714285714285,0.22857142857142856,0.04285714285714286,0.15714285714285714,0.38571428571428573,0.12857142857142856,0.21428571428571427,0.014285714285714285,0.32857142857142857,0.21428571428571427,0.18571428571428572,0.0,0.08571428571428572,0.014285714285714285,0.3,0.15714285714285714,0.2571428571428571,0.18571428571428572,0.2714285714285714
ec00970,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.03225806451612903,0.5161290322580645,0.6774193548387096,0.22580645161290322,0.6451612903225806,0.0,0.6774193548387096,0.7096774193548387,0.6774193548387096,0.06451612903225806,0.22580645161290322,0.12903225806451613,0.6451612903225806,0.6451612903225806,0.7419354838709677,0.6774193548387096,0.7419354838709677
ec00730,0.35714285714285715,0.42857142857142855,0.35714285714285715,0.5,0.0,0.35714285714285715,0.5,0.21428571428571427,0.42857142857142855,0.03571428571428571,0.39285714285714285,0.4642857142857143,0.42857142857142855,0.0,0.03571428571428571,0.0,0.42857142857142855,0.39285714285714285,0.4642857142857143,0.4642857142857143,0.35714285714285715
ec00300,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.06060606060606061,0.18181818181818182,0.42424242424242425,0.12121212121212122,0.3333333333333333,0.0,0.36363636363636365,0.3939393939393939,0.30303030303030304,0.0,0.09090909090909091,0.09090909090909091,0.3939393939393939,0.3333333333333333,0.3333333333333333,0.3939393939393939,0.30303030303030304
ec00470,0.20754716981132076,0.2641509433962264,0.22641509433962265,0.22641509433962265,0.0,0.20754716981132076,0.3018867924528302,0.05660377358490566,0.2641509433962264,0.018867924528301886,0.24528301886792453,0.2830188679245283,0.16981132075471697,0.0,0.05660377358490566,0.05660377358490566,0.24528301886792453,0.20754716981132076,0.3018867924528302,0.24528301886792453,0.24528301886792453
ec00550,0.391304347826087,0.5217391304347826,0.43478260869565216,0.5217391304347826,0.08695652173913043,0.2608695652173913,0.5217391304347826,0.17391304347826086,0.5217391304347826,0.043478260869565216,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869565,0.08695652173913043,0.21739130434782608,0.5217391304347826,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.4782608695652174
ec00500,0.19736842105263158,0.32894736842105265,0.2236842105263158,0.3157894736842105,0.013157894736842105,0.13157894736842105,0.35526315789473684,0.07894736842105263,0.27631578947368424,0.02631578947368421,0.21052631578947367,0.3026315789473684,0.32894736842105265,0.02631578947368421,0.06578947368421052,0.0,0.25,0.19736842105263158,0.25,0.19736842105263158,0.23684210526315788
ec00564,0.25806451612903225,0.25806451612903225,0.16129032258064516,0.24193548387096775,0.016129032258064516,0.11290322580645161,0.27419354838709675,0.03225806451612903,0.27419354838709675,0.0,0.1935483870967742,0.27419354838709675,0.25806451612903225,0.016129032258064516,0.08064516129032258,0.03225806451612903,0.22580645161290322,0.24193548387096775,0.1935483870967742,0.24193548387096775,0.22580645161290322
ec00230,0.3486238532110092,0.45871559633027525,0.3853211009174312,0.44954128440366975,0.009174311926605505,0.22935779816513763,0.4954128440366973,0.11926605504587157,0.42201834862385323,0.0,0.3669724770642202,0.44954128440366975,0.45871559633027525,0.009174311926605505,0.045871559633027525,0.027522935779816515,0.3944954128440367,0.3761467889908257,0.4036697247706422,0.3669724770642202,0.3486238532110092
ec00670,0.41379310344827586,0.41379310344827586,0.3793103448275862,0.4827586206896552,0.10344827586206896,0.3103448275862069,0.41379310344827586,0.1724137931034483,0.41379310344827586,0.0,0.3793103448275862,0.4827586206896552,0.4482758620689655,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.41379310344827586,0.41379310344827586,0.41379310344827586,0.41379310344827586
ec00311,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142
ec00020,0.4230769230769231,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.038461538461538464,0.38461538461538464,0.6153846153846154,0.3076923076923077,0.5384615384615384,0.07692307692307693,0.5769230769230769,0.5,0.5769230769230769,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.38461538461538464,0.5
ec00710,0.6363636363636364,0.7727272727272727,0.6818181818181818,0.7272727272727273,0.045454545454545456,0.5454545454545454,0.7727272727272727,0.3181818181818182,0.7272727272727273,0.045454545454545456,0.6818181818181818,0.7727272727272727,0.6818181818181818,0.0,0.3181818181818182,0.18181818181818182,0.5909090909090909,0.7272727272727273,0.7272727272727273,0.6818181818181818,0.6363636363636364
ec00680,0.1978021978021978,0.21978021978021978,0.1978021978021978,0.2087912087912088,0.01098901098901099,0.13186813186813187,0.25274725274725274,0.0989010989010989,0.21978021978021978,0.01098901098901099,0.21978021978021978,0.24175824175824176,0.25274725274725274,0.0,0.07692307692307693,0.04395604395604396,0.1978021978021978,0.23076923076923078,0.21978021978021978,0.1978021978021978,0.18681318681318682
ec00270,0.3258426966292135,0.33707865168539325,0.29213483146067415,0.3258426966292135,0.011235955056179775,0.20224719101123595,0.449438202247191,0.1348314606741573,0.3707865168539326,0.02247191011235955,0.30337078651685395,0.38202247191011235,0.38202247191011235,0.056179775280898875,0.10112359550561797,0.0449438202247191,0.3146067415730337,0.3258426966292135,0.3707865168539326,0.4044943820224719,0.2696629213483146
ec00460,0.13793103448275862,0.20689655172413793,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.20689655172413793,0.10344827586206896,0.10344827586206896,0.0,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.034482758620689655,0.06896551724137931,0.0,0.20689655172413793,0.13793103448275862,0.13793103448275862,0.1724137931034483,0.10344827586206896
ec00946,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
ec00999,0.046875,0.046875,0.046875,0.046875,0.015625,0.03125,0.046875,0.015625,0.03125,0.0,0.03125,0.046875,0.046875,0.015625,0.015625,0.0,0.046875,0.046875,0.03125,0.046875,0.03125
ec00195,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
ec00640,0.25,0.4230769230769231,0.25,0.38461538461538464,0.019230769230769232,0.11538461538461539,0.46153846153846156,0.17307692307692307,0.36538461538461536,0.019230769230769232,0.28846153846153844,0.40384615384615385,0.28846153846153844,0.019230769230769232,0.07692307692307693,0.019230769230769232,0.34615384615384615,0.38461538461538464,0.36538461538461536,0.3269230769230769,0.23076923076923078
ec00030,0.3898305084745763,0.4406779661016949,0.3050847457627119,0.4406779661016949,0.03389830508474576,0.1694915254237288,0.4915254237288136,0.1694915254237288,0.4067796610169492,0.01694915254237288,0.3728813559322034,0.3898305084745763,0.423728813559322,0.05084745762711865,0.1016949152542373,0.01694915254237288,0.423728813559322,0.3898305084745763,0.4067796610169492,0.3728813559322034,0.3728813559322034
ec00480,0.3333333333333333,0.358974358974359,0.20512820512820512,0.358974358974359,0.0,0.1794871794871795,0.358974358974359,0.20512820512820512,0.2564102564102564,0.05128205128205128,0.3076923076923077,0.3333333333333333,0.358974358974359,0.10256410256410256,0.1282051282051282,0.0,0.28205128205128205,0.3076923076923077,0.358974358974359,0.3076923076923077,0.3333333333333333
ec00520,0.1889763779527559,0.2440944881889764,0.23622047244094488,0.25984251968503935,0.007874015748031496,0.12598425196850394,0.3858267716535433,0.10236220472440945,0.2440944881889764,0.0,0.2677165354330709,0.31496062992125984,0.25196850393700787,0.015748031496062992,0.08661417322834646,0.007874015748031496,0.30708661417322836,0.2283464566929134,0.25984251968503935,0.2204724409448819,0.18110236220472442
ec00290,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.07142857142857142,0.5,0.6428571428571429,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.5
ec00770,0.4117647058823529,0.4117647058823529,0.38235294117647056,0.4411764705882353,0.14705882352941177,0.3235294117647059,0.5294117647058824,0.29411764705882354,0.47058823529411764,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.029411764705882353,0.23529411764705882,0.058823529411764705,0.47058823529411764,0.4411764705882353,0.4411764705882353,0.4117647058823529,0.4117647058823529
ec00260,0.375,0.375,0.3333333333333333,0.375,0.041666666666666664,0.19444444444444445,0.4305555555555556,0.1527777777777778,0.3888888888888889,0.013888888888888888,0.3333333333333333,0.3888888888888889,0.3472222222222222,0.041666666666666664,0.09722222222222222,0.027777777777777776,0.3194444444444444,0.3333333333333333,0.3472222222222222,0.3333333333333333,0.3611111111111111
ec00400,0.4358974358974359,0.48717948717948717,0.46153846153846156,0.48717948717948717,0.07692307692307693,0.28205128205128205,0.5384615384615384,0.28205128205128205,0.5384615384615384,0.02564102564102564,0.38461538461538464,0.48717948717948717,0.4358974358974359,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.4358974358974359,0.4358974358974359,0.46153846153846156,0.46153846153846156,0.4358974358974359
ec00010,0.38,0.54,0.44,0.5,0.06,0.28,0.54,0.22,0.52,0.02,0.5,0.44,0.5,0.02,0.08,0.08,0.5,0.48,0.48,0.42,0.48
ec00051,0.175,0.2125,0.1875,0.25,0.0,0.0875,0.325,0.0625,0.225,0.0375,0.15,0.1875,0.275,0.025,0.05,0.0375,0.2,0.2125,0.225,0.175,0.225
ec00910,0.3076923076923077,0.38461538461538464,0.3333333333333333,0.3076923076923077,0.02564102564102564,0.07692307692307693,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.0,0.38461538461538464,0.4358974358974359,0.358974358974359,0.0,0.1282051282051282,0.02564102564102564,0.3333333333333333,0.28205128205128205,0.38461538461538464,0.20512820512820512,0.358974358974359
ec00220,0.42424242424242425,0.6060606060606061,0.5757575757575758,0.6060606060606061,0.06060606060606061,0.21212121212121213,0.6666666666666666,0.18181818181818182,0.5454545454545454,0.0,0.6363636363636364,0.6060606060606061,0.5757575757575758,0.030303030303030304,0.15151515151515152,0.06060606060606061,0.6060606060606061,0.5454545454545454,0.6060606060606061,0.5151515151515151,0.5454545454545454
ec00540,0.3333333333333333,0.4,0.4,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.5,0.16666666666666666,0.5,0.06666666666666667,0.43333333333333335,0.43333333333333335,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.1,0.43333333333333335,0.36666666666666664,0.43333333333333335,0.43333333333333335,0.4
ec00240,0.25396825396825395,0.36507936507936506,0.3333333333333333,0.36507936507936506,0.015873015873015872,0.23809523809523808,0.47619047619047616,0.12698412698412698,0.4126984126984127,0.0,0.3492063492063492,0.3968253968253968,0.38095238095238093,0.015873015873015872,0.09523809523809523,0.047619047619047616,0.3492063492063492,0.3333333333333333,0.31746031746031744,0.30158730158730157,0.3333333333333333
ec00983,0.4230769230769231,0.5384615384615384,0.5,0.5384615384615384,0.0,0.23076923076923078,0.6923076923076923,0.2692307692307692,0.6153846153846154,0.038461538461538464,0.5384615384615384,0.5769230769230769,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.46153846153846156,0.5,0.5,0.5384615384615384
ec00360,0.3448275862068966,0.2413793103448276,0.20689655172413793,0.1896551724137931,0.034482758620689655,0.1206896551724138,0.3448275862068966,0.10344827586206896,0.2413793103448276,0.017241379310344827,0.3275862068965517,0.1896551724137931,0.20689655172413793,0.0,0.08620689655172414,0.0,0.2413793103448276,0.1896551724137931,0.27586206896551724,0.1896551724137931,0.25862068965517243
ec00920,0.2,0.3090909090909091,0.2727272727272727,0.2545454545454545,0.03636363636363636,0.14545454545454545,0.3090909090909091,0.03636363636363636,0.3090909090909091,0.0,0.23636363636363636,0.2909090909090909,0.2909090909090909,0.01818181818181818,0.07272727272727272,0.07272727272727272,0.3090909090909091,0.2909090909090909,0.2727272727272727,0.2545454545454545,0.2909090909090909
ec00940,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.0,0.11538461538461539,0.11538461538461539,0.23076923076923078,0.0,0.038461538461538464,0.0,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.19230769230769232
ec00250,0.36,0.5,0.48,0.5,0.04,0.26,0.56,0.14,0.46,0.0,0.48,0.5,0.44,0.0,0.1,0.02,0.48,0.36,0.46,0.38,0.42
ec00410,0.24324324324324326,0.2702702702702703,0.21621621621621623,0.24324324324324326,0.02702702702702703,0.13513513513513514,0.35135135135135137,0.16216216216216217,0.2702702702702703,0.0,0.2972972972972973,0.2702702702702703,0.21621621621621623,0.0,0.05405405405405406,0.0,0.24324324324324326,0.21621621621621623,0.2702702702702703,0.24324324324324326,0.1891891891891892
ec00750,0.2413793103448276,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.0,0.1724137931034483,0.27586206896551724,0.13793103448275862,0.2413793103448276,0.06896551724137931,0.2413793103448276,0.27586206896551724,0.3103448275862069,0.0,0.10344827586206896,0.034482758620689655,0.2413793103448276,0.27586206896551724,0.3103448275862069,0.3103448275862069,0.27586206896551724
ec00061,0.3888888888888889,0.5,0.3888888888888889,0.5,0.05555555555555555,0.2222222222222222,0.5,0.1111111111111111,0.4444444444444444,0.0,0.3888888888888889,0.4444444444444444,0.5,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4444444444444444
ec00541,0.1746031746031746,0.1746031746031746,0.2698412698412698,0.20634920634920634,0.0,0.15873015873015872,0.42857142857142855,0.12698412698412698,0.23809523809523808,0.0,0.30158730158730157,0.30158730158730157,0.25396825396825395,0.031746031746031744,0.1111111111111111,0.0,0.3492063492063492,0.23809523809523808,0.30158730158730157,0.2698412698412698,0.20634920634920634
ec00330,0.3253012048192771,0.3132530120481928,0.3132530120481928,0.26506024096385544,0.03614457831325301,0.1686746987951807,0.43373493975903615,0.12048192771084337,0.27710843373493976,0.03614457831325301,0.3614457831325301,0.26506024096385544,0.3132530120481928,0.024096385542168676,0.08433734939759036,0.04819277108433735,0.3132530120481928,0.2289156626506024,0.27710843373493976,0.30120481927710846,0.3132530120481928
ec00790,0.2830188679245283,0.39622641509433965,0.32075471698113206,0.41509433962264153,0.03773584905660377,0.2641509433962264,0.37735849056603776,0.1509433962264151,0.39622641509433965,0.018867924528301886,0.33962264150943394,0.3584905660377358,0.3584905660377358,0.018867924528301886,0.11320754716981132,0.03773584905660377,0.39622641509433965,0.3584905660377358,0.33962264150943394,0.33962264150943394,0.33962264150943394
ec00052,0.125,0.25,0.16666666666666666,0.1875,0.0,0.10416666666666667,0.2708333333333333,0.041666666666666664,0.25,0.0,0.14583333333333334,0.1875,0.2916666666666667,0.0,0.041666666666666664,0.0,0.20833333333333334,0.2708333333333333,0.20833333333333334,0.1875,0.10416666666666667
ec00740,0.4,0.4666666666666667,0.26666666666666666,0.4,0.0,0.3,0.5,0.16666666666666666,0.43333333333333335,0.03333333333333333,0.3,0.4,0.43333333333333335,0.03333333333333333,0.1,0.06666666666666667,0.36666666666666664,0.26666666666666666,0.4,0.4,0.3333333333333333
ec00552,0.1,0.1,0.2,0.1,0.0,0.1,0.15,0.05,0.15,0.05,0.15,0.15,0.1,0.05,0.15,0.05,0.1,0.1,0.1,0.15,0.1
ec00627,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.09259259259259259,0.05555555555555555,0.037037037037037035,0.2037037037037037,0.07407407407407407,0.1111111111111111,0.018518518518518517,0.12962962962962962,0.1111111111111111,0.12962962962962962,0.037037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.09259259259259259,0.18518518518518517,0.037037037037037035,0.12962962962962962
ec00040,0.12162162162162163,0.16216216216216217,0.13513513513513514,0.16216216216216217,0.0,0.06756756756756757,0.22972972972972974,0.08108108108108109,0.17567567567567569,0.013513513513513514,0.10810810810810811,0.17567567567567569,0.20270270270270271,0.0,0.04054054054054054,0.013513513513513514,0.14864864864864866,0.10810810810810811,0.16216216216216217,0.14864864864864866,0.16216216216216217
